Lat,Lng,Depth,Mag,Sig,Place,Time,Month,Day,Year,Country
38.721,43.508,18.0,7.1,1096,eastern Turkey,2011-10-23 10:41:23.250,10,23,2011,TR
38.751,43.595,9.0,5.6,482,eastern Turkey,2011-10-23 10:48:17.420,10,23,2011,TR
38.814,43.446000000000005,5.0,5.6,482,eastern Turkey,2011-10-23 10:56:49.000,10,23,2011,TR
38.603,43.101000000000006,10.0,5.2,416,eastern Turkey,2011-10-23 11:00:29.140,10,23,2011,TR
38.325,42.607,10.0,5.0,385,eastern Turkey,2011-10-23 11:10:47.050,10,23,2011,TR
38.809,43.3,5.0,5.7,500,eastern Turkey,2011-10-23 11:32:41.220,10,23,2011,TR
38.71,43.338,5.0,5.1,400,eastern Turkey,2011-10-23 18:10:45.160,10,23,2011,TR
38.634,43.077,5.0,5.9,539,eastern Turkey,2011-10-23 20:45:34.860,10,23,2011,TR
-29.737,-176.327,45.6,5.2,416,Kermadec Islands region,2011-10-24 11:49:59.770,10,24,2011,TO
38.674,43.198,10.6,5.0,385,eastern Turkey,2011-10-24 15:28:06.790,10,24,2011,TR
-17.820999999999998,66.249,10.0,5.1,400,Mauritius - Reunion region,2011-10-25 00:44:22.630,10,25,2011,MU
-29.386999999999997,-176.329,43.6,5.0,385,Kermadec Islands region,2011-10-25 02:23:32.330,10,25,2011,TO
70.87899999999999,-6.7860000000000005,10.0,5.1,400,Jan Mayen Island region,2011-10-25 02:32:17.800,10,25,2011,SJ
52.159,-171.826,38.0,5.7,500,"Fox Islands, Aleutian Islands, Alaska",2011-10-25 03:24:49.630,10,25,2011,US
-11.699000000000002,-14.394,10.0,5.3,432,Ascension Island region,2011-10-25 06:07:31.090,10,25,2011,SH
-29.116999999999997,61.29,10.0,5.0,385,Southwest Indian Ridge,2011-10-25 11:01:11.320,10,25,2011,MU
38.811,43.623000000000005,14.0,5.6,487,eastern Turkey,2011-10-25 14:55:08.240,10,25,2011,TR
37.025999999999996,140.971,37.1,5.0,387,"eastern Honshu, Japan",2011-10-25 17:08:54.920,10,25,2011,JP
32.056,138.362,12.4,5.2,416,"Izu Islands, Japan region",2011-10-25 19:34:12.720,10,25,2011,JP
-15.024000000000001,167.312,144.5,5.2,416,Vanuatu,2011-10-25 19:34:19.290,10,25,2011,VU
-45.838,-72.641,32.3,5.0,387,"Aisen, Chile",2011-10-25 22:08:45.640,10,25,2011,CL
-26.851,-176.653,49.5,5.0,385,south of the Fiji Islands,2011-10-26 00:13:23.100,10,26,2011,TO
-5.127000000000001,145.95,188.3,5.0,385,"eastern New Guinea region, Papua New Guinea",2011-10-26 03:19:04.330,10,26,2011,PG
-2.456,99.94,21.4,5.2,416,"Kepulauan Mentawai region, Indonesia",2011-10-26 03:38:51.240,10,26,2011,ID
-38.929,175.65099999999998,108.3,5.2,416,North Island of New Zealand,2011-10-26 07:32:32.470,10,26,2011,NZ
14.28,53.86,8.5,5.1,400,Owen Fracture Zone region,2011-10-26 19:54:08.120,10,26,2011,YE
14.22,53.832,10.0,5.3,432,Owen Fracture Zone region,2011-10-26 20:31:43.800,10,26,2011,YE
-17.941,-179.53099999999998,602.9,6.0,554,Fiji region,2011-10-27 00:15:24.520,10,27,2011,WF
37.256,43.86,10.0,5.1,411,Turkey-Iraq border region,2011-10-27 08:04:22.420,10,27,2011,TR
52.062,-171.57299999999998,35.0,5.3,432,"Fox Islands, Aleutian Islands, Alaska",2011-10-28 01:35:28.360,10,28,2011,US
-10.602,161.343,69.7,5.1,400,Solomon Islands,2011-10-28 05:57:14.970,10,28,2011,SB
5.136,94.259,61.3,5.0,385,"northern Sumatra, Indonesia",2011-10-28 08:14:30.060,10,28,2011,ID
-28.78,-176.11900000000003,49.6,5.3,432,Kermadec Islands region,2011-10-28 11:07:01.110,10,28,2011,TO
-14.437999999999999,-75.96600000000001,24.0,6.9,847,near the coast of central Peru,2011-10-28 18:54:34.040,10,28,2011,PE
-14.379000000000001,-75.998,22.3,5.6,482,near the coast of central Peru,2011-10-28 19:01:02.330,10,28,2011,PE
-14.482999999999999,-76.11399999999999,8.2,5.0,385,near the coast of central Peru,2011-10-28 19:10:33.360,10,28,2011,PE
-14.67,-76.014,25.9,5.0,388,near the coast of central Peru,2011-10-28 22:00:04.950,10,28,2011,PE
-14.512,-75.844,10.0,5.6,484,near the coast of central Peru,2011-10-28 23:46:01.720,10,28,2011,PE
-3.075,129.649,20.1,5.3,432,"Seram, Indonesia",2011-10-28 23:50:56.040,10,28,2011,ID
-10.645,165.00099999999998,49.5,5.0,385,Santa Cruz Islands,2011-10-29 00:57:20.390,10,29,2011,SB
-47.5,100.115,10.0,5.3,432,southeast Indian Ridge,2011-10-29 21:01:52.110,10,29,2011,AU
38.89,43.56,5.0,5.1,400,eastern Turkey,2011-10-29 22:24:21.900,10,29,2011,TR
-4.343,144.351,51.0,5.3,432,"near the north coast of New Guinea, Papua New Guinea",2011-10-30 02:10:39.110,10,30,2011,PG
25.372,122.866,224.2,5.7,506,Taiwan region,2011-10-30 03:23:46.000,10,30,2011,JP
-47.38,100.01100000000001,10.0,5.0,385,southeast Indian Ridge,2011-10-30 07:34:33.590,10,30,2011,AU
-3.2489999999999997,101.345,36.0,5.6,484,"southern Sumatra, Indonesia",2011-10-30 11:52:27.420,10,30,2011,ID
-25.741,-70.959,47.1,5.7,512,"near the coast of Antofagasta, Chile",2011-10-30 18:53:43.000,10,30,2011,CL
12.515,48.063,10.0,5.4,449,Gulf of Aden,2011-10-31 01:22:05.800,10,31,2011,SO
-23.656,-115.20100000000001,10.0,5.2,416,southern East Pacific Rise,2011-10-31 02:47:16.200,10,31,2011,CL
-23.346,-114.963,10.0,5.5,465,Easter Island region,2011-10-31 04:45:43.830,10,31,2011,CL
52.36600000000001,177.93200000000002,159.0,5.8,518,"Rat Islands, Aleutian Islands, Alaska",2011-10-31 07:16:21.610,10,31,2011,RU
-35.468,-105.084,10.0,5.1,400,southern East Pacific Rise,2011-10-31 19:14:06.470,10,31,2011,CL
32.531,105.319,39.5,5.0,389,"Sichuan-Gansu border region, China",2011-10-31 21:58:19.580,10,31,2011,CN
43.648,82.43700000000001,28.0,5.6,491,"northern Xinjiang, China",2011-11-01 00:21:28.090,11,1,2011,CN
0.048,123.366,143.3,5.3,432,"Minahasa, Sulawesi, Indonesia",2011-11-01 01:03:53.480,11,1,2011,ID
19.831,-109.205,10.0,6.3,612,Revilla Gigedo Islands region,2011-11-01 12:32:00.430,11,1,2011,MX
35.941,141.642,20.5,5.0,385,"near the east coast of Honshu, Japan",2011-11-01 16:21:25.690,11,1,2011,JP
34.538000000000004,104.17200000000001,31.9,5.0,385,"Gansu, China",2011-11-01 17:18:06.990,11,1,2011,CN
-23.802,-69.008,79.4,5.0,390,"Antofagasta, Chile",2011-11-01 17:58:33.450,11,1,2011,CL
19.609,-109.243,10.0,5.2,416,Revilla Gigedo Islands region,2011-11-01 22:29:38.380,11,1,2011,MX
-7.103,129.124,172.8,5.2,416,"Kepulauan Babar, Indonesia",2011-11-01 23:21:19.660,11,1,2011,TL
-0.012,123.352,138.8,5.0,385,"Sulawesi, Indonesia",2011-11-02 06:33:29.680,11,2,2011,ID
-55.294,-128.843,10.0,6.1,572,Pacific-Antarctic Ridge,2011-11-02 14:59:27.940,11,2,2011,PN
9.745,-84.749,35.0,5.4,483,Costa Rica,2011-11-02 19:01:33.400,11,2,2011,CR
-31.396,-71.965,26.3,5.0,385,"offshore Coquimbo, Chile",2011-11-03 01:51:40.000,11,3,2011,CL
-35.463,178.96,221.1,5.3,432,off the east coast of the North Island of New Zealand,2011-11-03 05:02:00.450,11,3,2011,NZ
35.814,139.934,82.5,5.0,462,"near the south coast of Honshu, Japan",2011-11-03 10:34:30.410,11,3,2011,JP
-24.059,-68.889,85.9,5.1,400,"Antofagasta, Chile",2011-11-03 11:40:08.040,11,3,2011,CL
55.534,163.985,36.9,5.1,400,"off the east coast of the Kamchatka Peninsula, Russia",2011-11-03 15:47:36.030,11,3,2011,RU
-8.808,115.758,98.1,5.0,442,"Bali region, Indonesia",2011-11-04 14:59:53.640,11,4,2011,ID
-15.094000000000001,167.38400000000001,134.1,5.8,518,Vanuatu,2011-11-04 15:43:43.320,11,4,2011,VU
-5.669,151.3,53.9,5.1,400,"New Britain region, Papua New Guinea",2011-11-04 17:45:45.180,11,4,2011,PG
-7.16,103.792,24.9,5.1,400,"southwest of Sumatra, Indonesia",2011-11-04 21:31:33.850,11,4,2011,ID
-18.241,168.304,34.0,5.9,539,Vanuatu,2011-11-05 01:49:18.830,11,5,2011,VU
-23.468000000000004,-70.199,33.0,5.7,528,"Antofagasta, Chile",2011-11-05 07:13:57.990,11,5,2011,CL
-28.765,-177.03099999999998,37.6,5.1,400,Kermadec Islands region,2011-11-05 16:49:35.810,11,5,2011,TO
-23.906999999999996,-175.21200000000002,26.4,5.0,385,Tonga region,2011-11-05 17:04:40.270,11,5,2011,TO
-23.233,-175.41099999999997,34.8,5.0,385,Tonga region,2011-11-05 17:13:07.330,11,5,2011,TO
35.532,-96.765,5.2,5.7,1190,Oklahoma,2011-11-06 03:53:10.000,11,6,2011,US
-6.132000000000001,106.301,163.8,5.2,416,"Java, Indonesia",2011-11-06 04:41:57.140,11,6,2011,ID
-23.23,-175.37099999999998,30.4,5.2,416,Tonga region,2011-11-06 07:34:17.590,11,6,2011,TO
54.12,-162.549,23.2,5.7,500,Alaska Peninsula,2011-11-06 08:08:13.270,11,6,2011,US
54.083,-162.496,18.3,5.1,400,Alaska Peninsula,2011-11-06 10:41:02.280,11,6,2011,US
-3.609,149.596,46.1,5.0,385,Bismarck Sea,2011-11-07 00:43:31.940,11,7,2011,PG
-3.59,149.631,23.9,5.3,432,Bismarck Sea,2011-11-07 01:43:37.370,11,7,2011,PG
45.901,149.159,146.9,5.0,385,Kuril Islands,2011-11-07 01:46:34.470,11,7,2011,JP
-3.6239999999999997,149.745,35.0,5.1,400,Bismarck Sea,2011-11-07 04:01:39.070,11,7,2011,PG
-3.6489999999999996,149.622,41.1,5.3,432,Bismarck Sea,2011-11-07 04:44:38.550,11,7,2011,PG
36.501999999999995,71.102,212.1,5.6,555,"Hindu Kush region, Afghanistan",2011-11-07 11:59:31.440,11,7,2011,AF
-63.245,170.735,5.5,5.8,518,Balleny Islands region,2011-11-07 16:51:25.100,11,7,2011,AQ
-63.032,170.703,10.0,5.2,416,Balleny Islands region,2011-11-07 17:00:47.550,11,7,2011,AQ
-62.968,171.012,10.0,5.1,400,Balleny Islands region,2011-11-07 18:23:03.630,11,7,2011,AQ
11.56,-85.861,177.0,6.0,616,Nicaragua,2011-11-07 22:35:25.630,11,7,2011,NI
-9.32,122.71799999999999,81.8,5.1,400,Savu Sea,2011-11-08 02:41:52.810,11,8,2011,ID
27.324,125.62100000000001,224.9,6.9,914,northeast of Taiwan,2011-11-08 02:59:08.510,11,8,2011,JP
31.36,142.217,35.0,5.2,416,"Izu Islands, Japan region",2011-11-08 03:13:52.630,11,8,2011,JP
37.650999999999996,143.96200000000002,21.9,5.0,385,"off the east coast of Honshu, Japan",2011-11-08 08:34:59.690,11,8,2011,JP
-34.14,-71.95100000000001,15.6,5.3,452,"Libertador General Bernardo O'Higgins, Chile",2011-11-08 17:18:11.690,11,8,2011,CL
-14.853,-173.894,35.0,5.1,400,Samoa Islands region,2011-11-08 18:54:47.210,11,8,2011,TO
28.044,142.67600000000002,26.0,5.1,400,"Bonin Islands, Japan region",2011-11-08 20:09:15.320,11,8,2011,JP
38.718,43.191,10.0,5.2,420,eastern Turkey,2011-11-08 22:05:51.020,11,8,2011,TR
37.4,142.762,36.3,5.0,385,"off the east coast of Honshu, Japan",2011-11-08 22:45:04.820,11,8,2011,JP
-3.5789999999999997,149.563,35.0,5.2,416,Bismarck Sea,2011-11-09 09:07:35.170,11,9,2011,PG
38.429,43.229,5.0,5.6,498,eastern Turkey,2011-11-09 19:23:33.240,11,9,2011,TR
10.542,146.095,10.5,5.7,502,south of the Mariana Islands,2011-11-09 21:52:20.480,11,9,2011,FM
52.477,159.79,62.3,5.3,432,"off the east coast of the Kamchatka Peninsula, Russia",2011-11-09 22:01:05.180,11,9,2011,RU
-1.5130000000000001,138.417,25.7,5.1,400,"near the north coast of Papua, Indonesia",2011-11-10 02:34:53.050,11,10,2011,ID
-21.346999999999998,169.893,102.9,5.2,416,southeast of the Loyalty Islands,2011-11-10 07:51:26.630,11,10,2011,VU
11.764000000000001,143.524,26.5,5.0,385,south of the Mariana Islands,2011-11-10 22:17:33.650,11,10,2011,GU
-38.035,-73.10300000000001,33.8,5.2,432,"Araucania, Chile",2011-11-11 08:08:47.000,11,11,2011,CL
-55.981,-124.439,10.0,6.0,554,southern East Pacific Rise,2011-11-11 10:41:37.480,11,11,2011,PN
39.667,143.371,14.8,5.1,400,"off the east coast of Honshu, Japan",2011-11-11 12:44:09.340,11,11,2011,JP
-17.708,-173.095,10.0,5.6,482,Tonga,2011-11-11 15:02:19.930,11,11,2011,TO
-21.435,169.926,102.6,5.4,449,southeast of the Loyalty Islands,2011-11-11 19:00:32.530,11,11,2011,VU
-55.707,-124.32700000000001,10.0,5.6,482,southern East Pacific Rise,2011-11-11 22:50:40.740,11,11,2011,PN
19.07,-64.343,63.3,5.2,416,Virgin Islands region,2011-11-12 23:47:32.320,11,12,2011,VG
-55.508,-125.015,10.0,5.4,449,southern East Pacific Rise,2011-11-13 03:15:16.350,11,13,2011,PN
-29.714000000000002,-177.68200000000002,73.9,5.1,400,"Kermadec Islands, New Zealand",2011-11-13 15:40:51.780,11,13,2011,TO
-17.586,-172.89,35.0,5.0,385,Tonga region,2011-11-13 19:21:40.220,11,13,2011,TO
-22.408,-12.804,10.0,5.0,385,southern Mid-Atlantic Ridge,2011-11-14 01:03:19.830,11,14,2011,SH
-0.9490000000000001,126.91,17.0,6.3,612,Molucca Sea,2011-11-14 04:05:11.390,11,14,2011,ID
39.832,-29.578000000000003,10.0,5.1,400,"Azores Islands, Portugal",2011-11-14 11:34:57.420,11,14,2011,PT
-20.541,-174.924,10.0,5.1,400,Tonga,2011-11-14 19:27:54.100,11,14,2011,TO
38.658,43.17,10.0,5.2,416,eastern Turkey,2011-11-14 22:08:15.410,11,14,2011,TR
5.577000000000001,-82.428,7.4,5.0,385,south of Panama,2011-11-15 01:49:00.150,11,15,2011,PA
-7.482,127.84899999999999,166.0,5.5,467,"Kepulauan Barat Daya, Indonesia",2011-11-15 07:56:02.230,11,15,2011,TL
-24.239,-64.351,5.0,5.2,416,"Jujuy, Argentina",2011-11-15 10:20:09.000,11,15,2011,AR
-0.095,121.914,276.2,5.7,500,"Sulawesi, Indonesia",2011-11-15 10:43:51.850,11,15,2011,ID
-5.28,140.311,12.0,5.7,503,"Papua, Indonesia",2011-11-15 23:42:29.290,11,15,2011,ID
34.14,141.468,39.3,5.3,432,"off the east coast of Honshu, Japan",2011-11-16 00:43:58.130,11,16,2011,JP
-17.474,-173.67700000000002,38.8,5.3,433,Tonga,2011-11-16 01:43:45.450,11,16,2011,TO
65.215,145.876,10.0,5.1,400,"southwestern Sakha, Russia",2011-11-16 22:05:53.090,11,16,2011,RU
-1.702,-81.546,26.6,6.0,562,off the coast of Ecuador,2011-11-17 01:57:05.730,11,17,2011,EC
8.283,-103.241,10.0,5.2,416,northern East Pacific Rise,2011-11-17 06:11:52.260,11,17,2011,MX
8.415,-103.15799999999999,10.0,5.6,482,northern East Pacific Rise,2011-11-17 06:52:41.330,11,17,2011,MX
38.82,141.912,60.9,5.0,385,"near the east coast of Honshu, Japan",2011-11-17 08:34:33.950,11,17,2011,JP
35.671,141.63299999999998,33.5,5.0,386,"near the east coast of Honshu, Japan",2011-11-17 09:43:04.970,11,17,2011,JP
13.917,-91.633,35.0,5.2,417,offshore Guatemala,2011-11-17 13:06:36.490,11,17,2011,GT
13.972999999999999,-91.71799999999999,34.0,5.8,531,offshore Guatemala,2011-11-17 13:30:58.910,11,17,2011,GT
-17.519000000000002,-172.88,22.0,5.0,385,Tonga region,2011-11-17 15:33:34.820,11,17,2011,TO
-37.429,179.963,41.3,5.2,416,off the east coast of the North Island of New Zealand,2011-11-18 02:43:51.080,11,18,2011,NZ
-37.423,179.989,33.0,5.6,482,off the east coast of the North Island of New Zealand,2011-11-18 04:34:03.020,11,18,2011,NZ
33.704,-38.495,10.0,5.7,500,northern Mid-Atlantic Ridge,2011-11-18 06:00:53.970,11,18,2011,PT
-37.806,179.418,12.0,5.8,521,off the east coast of the North Island of New Zealand,2011-11-18 07:51:24.660,11,18,2011,NZ
-6.335,149.305,57.0,5.4,449,"New Britain region, Papua New Guinea",2011-11-18 08:56:10.260,11,18,2011,PG
-7.064,155.40200000000002,66.6,5.0,385,Solomon Islands,2011-11-18 16:46:53.840,11,18,2011,PG
-32.713,-177.387,10.0,5.0,385,south of the Kermadec Islands,2011-11-19 01:21:53.310,11,19,2011,NZ
-14.88,-176.827,35.0,5.1,400,Fiji region,2011-11-19 05:41:59.660,11,19,2011,WF
-14.716,-176.829,14.9,5.0,385,Fiji region,2011-11-19 07:05:57.040,11,19,2011,WF
53.13399999999999,-174.135,214.9,5.5,465,"Andreanof Islands, Aleutian Islands, Alaska",2011-11-19 18:06:24.300,11,19,2011,US
-4.752,-105.134,4.5,5.0,385,central East Pacific Rise,2011-11-19 19:02:29.860,11,19,2011,EC
46.622,151.512,95.7,5.3,432,Kuril Islands,2011-11-19 22:06:00.360,11,19,2011,JP
36.775,140.378,32.0,5.0,436,"near the east coast of Honshu, Japan",2011-11-20 01:23:44.730,11,20,2011,JP
59.303999999999995,-30.471,10.0,5.2,416,Reykjanes Ridge,2011-11-20 09:28:37.710,11,20,2011,IS
-23.053,-175.38299999999998,35.0,5.4,449,Tonga region,2011-11-20 14:09:32.760,11,20,2011,TO
-2.952,142.138,10.0,5.7,500,"near the north coast of New Guinea, Papua New Guinea",2011-11-20 16:31:38.710,11,20,2011,PG
-3.082,142.204,10.0,5.2,416,"near the north coast of New Guinea, Papua New Guinea",2011-11-20 18:00:13.690,11,20,2011,PG
-23.099,-178.75799999999998,389.2,5.2,416,south of the Fiji Islands,2011-11-21 01:39:07.370,11,21,2011,TO
32.2,59.92,14.2,5.0,385,eastern Iran,2011-11-21 01:56:41.800,11,21,2011,IR
24.96,95.23200000000001,107.0,5.7,519,Myanmar,2011-11-21 03:15:41.560,11,21,2011,IN
-3.446,150.322,35.0,5.3,432,"New Ireland region, Papua New Guinea",2011-11-21 03:48:39.820,11,21,2011,PG
34.847,132.715,35.0,5.1,413,"western Honshu, Japan",2011-11-21 10:16:33.810,11,21,2011,JP
-37.531,179.733,12.0,5.1,400,off the east coast of the North Island of New Zealand,2011-11-21 19:38:28.630,11,21,2011,NZ
-16.541,-71.904,97.3,5.0,385,southern Peru,2011-11-22 02:18:06.520,11,22,2011,PE
-34.762,-71.807,41.4,5.1,472,"Libertador General Bernardo O'Higgins, Chile",2011-11-22 07:41:32.000,11,22,2011,CL
-2.219,99.446,21.7,5.2,416,"Kepulauan Mentawai region, Indonesia",2011-11-22 16:45:18.960,11,22,2011,ID
-2.266,99.448,25.0,5.2,416,"Kepulauan Mentawai region, Indonesia",2011-11-22 16:54:05.980,11,22,2011,ID
-15.364,-65.09,549.9,6.6,706,"Beni, Bolivia",2011-11-22 18:48:16.300,11,22,2011,BO
-2.2880000000000003,99.514,35.0,5.2,416,"Kepulauan Mentawai region, Indonesia",2011-11-22 19:10:50.690,11,22,2011,ID
-42.763000000000005,-83.447,10.0,5.1,400,West Chile Rise,2011-11-22 23:09:46.630,11,22,2011,CL
-22.815,-68.41,151.9,5.1,400,"Antofagasta, Chile",2011-11-23 01:43:47.000,11,23,2011,CL
34.285,25.083000000000002,10.0,5.5,468,"Crete, Greece",2011-11-23 12:17:51.280,11,23,2011,GR
-41.271,-84.175,10.0,5.2,416,West Chile Rise,2011-11-23 12:42:33.310,11,23,2011,CL
37.365,141.368,34.0,6.1,572,"near the east coast of Honshu, Japan",2011-11-23 19:24:31.470,11,23,2011,JP
1.339,121.662,48.6,5.0,385,"Minahasa, Sulawesi, Indonesia",2011-11-23 22:06:00.410,11,23,2011,ID
50.45,-130.13,10.0,5.0,385,"Vancouver Island, Canada region",2011-11-23 23:02:41.000,11,23,2011,CA
-8.644,109.88799999999999,90.0,5.1,402,"Java, Indonesia",2011-11-24 03:55:36.540,11,24,2011,ID
-21.916999999999998,-179.50099999999998,595.1,5.3,432,Fiji region,2011-11-24 10:23:51.560,11,24,2011,TO
41.898,142.639,38.0,6.2,601,"Hokkaido, Japan region",2011-11-24 10:25:34.030,11,24,2011,JP
13.297,-87.898,43.2,5.0,400,El Salvador,2011-11-24 21:13:15.650,11,24,2011,SV
-2.29,140.12,10.0,5.0,385,"near the north coast of Papua, Indonesia",2011-11-24 23:18:41.000,11,24,2011,ID
-54.744,-130.946,10.0,5.2,416,Pacific-Antarctic Ridge,2011-11-25 04:22:02.840,11,25,2011,PN
-54.724,-130.77100000000002,10.0,5.0,385,Pacific-Antarctic Ridge,2011-11-25 04:36:38.710,11,25,2011,PN
-38.003,-75.032,39.1,5.0,385,"off the coast of Araucania, Chile",2011-11-25 17:35:47.180,11,25,2011,CL
-18.695,176.324,26.0,5.0,385,Fiji region,2011-11-26 06:16:07.680,11,26,2011,FJ
-10.708,-78.192,51.0,5.1,416,near the coast of central Peru,2011-11-26 06:59:58.300,11,26,2011,PE
-23.175,-175.301,31.5,5.0,385,Tonga region,2011-11-26 22:24:35.290,11,26,2011,TO
82.271,-5.4110000000000005,10.0,5.1,400,north of Svalbard,2011-11-26 23:59:53.200,11,26,2011,SJ
-30.773000000000003,-177.415,19.3,5.2,416,"Kermadec Islands, New Zealand",2011-11-27 09:12:47.440,11,27,2011,TO
0.175,97.874,18.0,5.4,449,"Nias region, Indonesia",2011-11-27 11:01:05.730,11,27,2011,ID
-18.652,-174.69099999999997,127.3,5.0,385,Tonga,2011-11-27 14:41:05.900,11,27,2011,TO
-12.482999999999999,165.69099999999997,35.0,5.0,385,Santa Cruz Islands,2011-11-27 17:48:00.470,11,27,2011,SB
-14.333,-75.919,35.0,5.2,423,near the coast of central Peru,2011-11-27 19:56:39.240,11,27,2011,PE
2.024,127.022,35.0,5.0,385,Molucca Sea,2011-11-27 19:59:40.090,11,27,2011,ID
-16.250999999999998,67.17,10.0,5.1,400,Mid-Indian Ridge,2011-11-28 03:33:35.370,11,28,2011,MU
19.1,-66.785,12.7,5.0,439,Puerto Rico region,2011-11-28 04:56:22.030,11,28,2011,PR
-7.019,116.98299999999999,616.5,5.8,521,Bali Sea,2011-11-28 09:13:11.340,11,28,2011,ID
19.098,-66.747,15.0,5.1,494,Puerto Rico region,2011-11-28 10:35:57.460,11,28,2011,PR
-5.48,153.733,25.0,6.1,572,"New Ireland region, Papua New Guinea",2011-11-28 12:26:45.450,11,28,2011,PG
-5.555,153.664,55.0,5.3,432,"New Ireland region, Papua New Guinea",2011-11-28 14:27:57.370,11,28,2011,PG
25.2,97.602,35.3,5.2,416,Myanmar-China border region,2011-11-28 15:06:52.140,11,28,2011,MM
-1.6019999999999999,-15.45,10.0,5.9,536,north of Ascension Island,2011-11-29 00:30:29.120,11,29,2011,SH
-54.515,158.03,3.3,5.0,385,Macquarie Island region,2011-11-29 17:01:48.240,11,29,2011,NZ
-4.323,102.176,48.4,5.3,432,"southern Sumatra, Indonesia",2011-11-29 17:43:28.800,11,29,2011,ID
-19.999000000000002,-176.09,231.9,5.1,400,Fiji region,2011-11-29 23:44:28.420,11,29,2011,TO
15.455,118.999,9.0,6.0,588,Philippine Islands region,2011-11-30 00:27:06.990,11,30,2011,PH
38.474000000000004,43.45399999999999,4.3,5.4,449,eastern Turkey,2011-11-30 00:47:21.760,11,30,2011,TR
15.354000000000001,119.21600000000001,10.0,5.0,385,"Luzon, Philippines",2011-11-30 01:27:45.140,11,30,2011,PH
-14.434000000000001,-73.36,74.9,5.1,403,central Peru,2011-11-30 03:23:02.170,11,30,2011,PE
-8.058,118.47,197.5,5.0,385,"Sumbawa region, Indonesia",2011-11-30 04:26:21.040,11,30,2011,ID
-22.17,-176.73,171.8,5.6,482,south of the Fiji Islands,2011-11-30 14:57:44.670,11,30,2011,TO
7.805,93.84299999999999,6.0,5.6,482,"Nicobar Islands, India region",2011-11-30 19:42:32.600,11,30,2011,ID
7.8389999999999995,93.97,23.6,5.1,400,"Nicobar Islands, India region",2011-11-30 19:49:04.260,11,30,2011,ID
-61.163000000000004,153.27100000000002,10.0,5.3,432,Balleny Islands region,2011-11-30 22:40:42.680,11,30,2011,AU
31.804000000000002,83.823,6.7,5.1,400,western Xizang,2011-12-01 03:50:56.970,12,1,2011,CN
-39.416,-91.17,10.0,5.4,449,West Chile Rise,2011-12-01 09:57:18.350,12,1,2011,CL
44.746,145.918,149.0,5.0,385,"Hokkaido, Japan region",2011-12-01 11:20:31.450,12,1,2011,JP
-14.780999999999999,167.332,134.9,5.2,416,Vanuatu,2011-12-01 16:25:57.730,12,1,2011,VU
-17.905,-178.646,566.3,5.2,416,Fiji region,2011-12-01 20:21:44.950,12,1,2011,WF
32.175,-40.295,10.0,5.4,449,northern Mid-Atlantic Ridge,2011-12-01 21:35:09.740,12,1,2011,PT
-0.626,121.97399999999999,10.0,5.5,466,"Sulawesi, Indonesia",2011-12-01 22:53:36.500,12,1,2011,ID
-34.001999999999995,58.078,15.0,5.6,482,South Indian Ocean,2011-12-02 00:22:52.800,12,2,2011,RE
0.121,120.499,75.0,5.5,465,"Minahasa, Sulawesi, Indonesia",2011-12-02 05:19:26.890,12,2,2011,ID
8.475,-82.777,44.8,5.2,482,Panama-Costa Rica border region,2011-12-02 06:57:47.680,12,2,2011,PA
7.731,93.851,37.5,5.1,400,"Nicobar Islands, India region",2011-12-02 19:37:48.010,12,2,2011,ID
-10.255,161.45,75.4,5.0,385,Solomon Islands,2011-12-02 20:13:47.040,12,2,2011,SB
35.257,140.15200000000002,30.9,5.2,499,"near the east coast of Honshu, Japan",2011-12-02 20:55:29.490,12,2,2011,JP
